STATEID,pop,rent_mean,hi_mean,hc_mortgage_mean,hc_mean,debt,hs_degree,mean_age,famliyType
20.0,6.8789174162754705,7.148737407002797,17.38501532534391,16.435790928418992,16.945056873789348,64.02068600267921,88.10147814236294,30.33828765977884,1
20.0,12.470168629199339,11.165390554773781,18.431393912992185,21.4134337740434,23.59347424927175,54.96225219892623,89.46692525421953,37.84603774875881,1
20.0,8.009231334085127,10.725706407479272,19.32503544699046,15.821006353248718,23.31328516696228,45.67535852622617,95.80406751231784,35.99194693590624,1
20.0,9.199863628019198,11.170155603328036,17.3250619212052,18.147690511128257,22.766705869027675,63.143192415132354,83.73388195827656,27.449769421750403,1
20.0,4.432089376098188,8.921822648648988,25.62225911754976,15.286881326052498,22.407985135290662,36.87238439411405,87.1553621972953,38.71782558585852,2
20.0,4.421599223728725,14.053990758395535,24.689061306780378,19.8650991793804,18.56825629052138,36.9274224534513,88.48804906174652,43.08329439645103,1
20.0,7.725997220109622,11.24308377387426,21.338232340511098,15.642532454119461,19.341428878991636,56.655970590984154,86.88148652898626,29.22875329864098,1
20.0,9.934174293881618,9.731967583897177,24.125512898236774,16.454323124556282,23.620519930802217,55.901014569508924,86.54077995597021,41.011515517053084,1
20.0,5.426031313104822,6.419552548858341,23.622031820390124,17.910756553711664,26.063385146647498,51.927889757728686,91.50330223293847,33.11099130472921,1
20.0,7.188376911174635,12.914334060894795,14.020416637193994,11.088174256251389,21.045105185916665,33.85463721611266,87.04790858580564,34.801147650796885,1
20.0,7.875481891374473,8.128953990726025,22.00842720772432,20.29965146074201,22.971638564555903,46.654620600849455,89.28608868854177,33.63872512360437,1
20.0,9.14741286617188,8.403660872486943,18.891928828940113,17.013445463283254,21.993378414530202,57.615502040562006,92.47300555613796,39.82008032855192,1
20.0,8.588812252497968,9.72499805496074,19.144456117832597,19.137759838585986,20.70499752669845,42.687726512767796,89.11966663172241,38.0104886717541,1
20.0,17.10419343840969,14.108246659063827,27.195324434680067,21.525780167952906,26.36307216544308,52.62988462776619,82.17973582136493,32.921291675222406,2
20.0,20.980304738926332,25.924224587870455,38.65686657017316,29.607940060351794,33.29252340223051,77.73243195530495,95.78310095397842,29.32743243441822,2
20.0,17.15402166216464,25.827236012143256,40.83147415904968,34.10162659069527,33.86403309395904,83.65369637683416,95.03747772303176,30.238917577702146,2
20.0,9.304765151713829,15.157837223785062,28.606388525218975,26.091731078752357,26.91878734434826,58.53972605584805,92.49528252437362,37.83412998709031,2
20.0,19.341218431197714,16.892319178078534,32.17728163675259,29.059799178441146,33.052943836165106,65.30525353853184,93.21469755739597,32.56425213633234,2
20.0,11.290026487634734,15.067953014143889,38.95513905173154,35.241324072263424,37.40667302528355,71.2337871377094,95.79358423314812,36.548883749049004,2
20.0,7.038892239909784,7.3280186468220405,20.07805662414707,22.04453699098684,24.039124624336015,46.56115974537109,87.09901457175803,42.0918763400698,1
20.0,6.9969316304319324,14.113851496928726,19.229849727927864,19.879678877742723,25.377106367757012,38.97109982657819,82.08014466925255,37.14010579610344,1
20.0,5.344732632241484,14.17068455287877,20.17714920997397,17.503352164762926,23.670295086586812,33.969905604535974,88.57715693468916,38.23790810236882,1
20.0,9.93941937006635,11.765170274211863,20.023923973762933,18.997704140024293,18.957065367735456,38.13202903517244,84.14535066568824,36.64639554152855,1
20.0,11.436888620807217,10.38106131545748,19.23073492176638,15.969059440886078,20.18157221812789,49.53217649563331,84.17024845371633,32.28616890951353,1
20.0,6.9339907162151535,10.13261156077294,22.151469053468713,16.56404116579924,23.762709414548723,39.10817574794646,90.64498375091729,45.44773628367255,1
20.0,10.206918255487661,13.301513317727487,28.871307094268385,22.680699239746442,23.541286220051262,48.44179984838573,95.91676276339238,37.13693895944158,2
20.0,11.678162125304869,13.275526132484309,20.614800702629253,15.386599713260585,26.221275616283286,47.24550089826268,94.45434531921585,41.69378818076016,1
20.0,6.073798221919174,8.815211676573972,20.314501622654014,13.581462419751574,25.580194639266917,35.69685452298618,88.98731523220464,42.83509601176982,1
20.0,8.54947418111248,11.672986609608934,19.28801053069039,18.634767296170747,22.910431866691326,31.27304069701029,84.18728378236712,39.33411775076326,1
20.0,3.52731373423199,8.316707765645189,22.66360862255935,14.803541615985475,23.691160702654496,33.11110418808478,91.9435999580669,43.57227927087509,1
20.0,6.999554168524298,11.854335352388556,29.45294137692957,20.504312602757256,23.036848701053607,50.56128435984507,88.68592095607507,39.332770452461055,2
20.0,7.450630720411214,9.585781908417541,31.2929668845585,24.6062838942458,29.438051311669707,59.34556632086151,94.88415976517454,36.82791198000475,2
20.0,7.432272953764653,9.310838794110815,23.3267390919905,18.750468061346456,20.47056619323211,64.18995399649003,88.174861096551,40.78642687471299,2
20.0,7.099210616034197,12.066563407628413,21.813513184174823,20.518612932274632,25.255767317134342,44.179984838572345,92.72329384631513,40.32951710705827,1
20.0,8.253127376675145,10.578957840406906,23.943164005142823,23.653275555090637,26.49055727173431,54.223911440647164,89.33457385470176,36.52156336296423,1
20.0,6.170832131336708,9.416974893287968,21.738630895360778,24.03780160507929,31.288846093231175,52.44711673260849,86.91948841597652,40.0976200785134,1
20.0,13.917809656185257,13.616081431835905,18.491824031033488,19.317317902797583,24.557585110269166,63.58972761352898,84.53716322465668,31.220324537078508,1
20.0,9.598489418058797,15.154392188119846,19.856068857185953,15.854599180363904,22.127499074599573,45.29424592666438,87.25102211971904,37.20649205374891,1
20.0,11.851249639401013,12.076736121469695,19.73584281060889,18.162783236699315,22.9766653336042,53.624723511635885,88.54439668728378,29.791707031502735,1
20.0,8.578322100128505,15.24889751300877,34.080226689473655,20.972332979974297,25.117738567319197,60.10986842788457,93.82010692944752,38.927035101954424,2
20.0,4.696965723427133,12.938928463993596,17.481418155783725,11.691610961333508,21.444356484589772,50.434592977974404,73.50744312821051,24.902363655463148,1
20.0,11.004169835566861,9.543803411780653,17.9687109127669,16.510548718365765,21.083355272687193,47.80626603113286,81.41576685187127,39.79218328267833,1
20.0,10.411476226692193,7.895652280182211,18.02593991888834,16.004388536862667,22.81376327786397,45.7283196776639,88.31245413565362,36.41425786195167,1
20.0,8.656998242899478,16.081779362606547,17.878488196481623,18.044263253284146,20.565514858180677,52.54888521968494,86.32194150330224,36.19412439779163,1
20.0,9.14741286617188,16.192008999930277,21.845429891738736,16.979731065739454,24.53540768785325,59.98213859206414,89.11049376244891,29.94782584652978,1
20.0,6.4488211691274815,7.835068397174134,15.317496625942756,16.249975634246844,19.930276277955976,56.54070220256082,81.59267218786034,24.060752380552003,1
20.0,5.958406545855079,13.391977541139116,15.522456011013697,13.824125018905114,22.18773467137581,53.3619946623467,86.70458119299717,27.343759073922307,1
20.0,8.636017938160553,12.0976059158451,18.09910861263992,29.43577712531253,21.27344390767677,45.55489786805405,92.82419540832372,27.580701491243158,1
20.0,5.635834360494086,11.409745968709663,21.52611616745638,18.283345603315123,25.281367582410745,66.76531979189384,91.15735402033758,28.235142378298896,2
20.0,5.761716188927644,9.091314283353565,9.758046501079018,10.893719194858797,24.193700960989254,39.89013157211544,80.95843379809203,25.475996803636075,1
20.0,19.926044425795283,16.092489819842022,22.477253945522037,27.241413382763092,24.54752003313526,67.03739472673085,85.84364189118357,24.759789233492473,2
20.0,2.4310928116230888,9.639116154362949,27.22104386606126,17.59569560348982,20.538738825732906,27.515914306780076,84.25280427717789,45.04700007100399,2
20.0,6.157719440874879,11.35197921900552,25.5298818772444,22.242464833243094,26.722658934297026,57.35485009917236,89.79845895796205,34.766025576070554,1
20.0,13.02352416668852,9.975279615127903,25.194938933748695,21.442971011660166,25.833081751953817,62.09746928772444,79.48160184505714,38.27822518248582,2
20.0,5.850882484068081,10.55985724855181,15.447100890346915,16.341873882064174,21.65868438576945,37.34903475705371,88.83923891393228,43.589645356921,1
20.0,5.373580551257507,9.828508575197269,23.759018050638847,19.713119610039797,22.980539413555757,46.46042971224441,87.31261138484116,37.433802360526656,1
20.0,17.880464713749966,14.265393471162207,17.673521138332067,17.067309916228275,30.52862819976746,63.509766659397485,85.70080721249606,26.172591996763817,1
20.0,7.959403110330178,16.82339839972221,18.670455991089906,17.30738282211157,25.48443763438803,80.14268357269697,94.52772827340392,25.053100894863267,1
20.0,13.015656552411423,24.451549827159777,37.41790090881389,28.489547310115803,36.054268699845046,76.61920932116266,98.49040779955969,30.776012410698524,2
20.0,17.586740447405,17.460178610157467,20.445021245288814,24.46792045605036,29.66581611815246,62.63227307185063,93.7244470070238,28.519037780455488,2
20.0,13.626707927932651,28.37629353270547,37.61476395804884,40.730972448739344,43.66846584551233,67.70615907037603,98.72628158087849,37.78018903548798,2
20.0,14.909129055099527,15.663811754882786,15.756280179860592,21.205899679659247,26.63850291315144,67.87542706418684,93.2592514938673,21.13028723406779,1
20.0,5.921691012561958,23.122397440690307,20.26374010250009,25.62310625336427,24.077055869285786,69.99491157564619,97.68450571338714,17.428703769494824,1
20.0,15.512312816343657,18.232021501367303,22.803801453300185,22.783918125875914,21.53012371973622,82.37951338047914,92.87530139427612,26.189306207959927,1
20.0,4.542235975977551,20.879496496894735,37.37654367492975,37.89770042458886,31.086526685997594,65.21906186070179,92.25416710346997,37.82011469515953,2
20.0,6.102646140935198,16.877273867004167,27.400079208872068,28.481701154653322,27.625622614569735,62.5585428414177,89.372575741692,38.584556974500074,1
20.0,24.722666596732317,23.224899625179205,42.98317457267783,40.71899654581699,36.58740380466353,71.81324444167524,97.74085333892442,32.30969391101571,2
20.0,3.978390286118906,7.287838513914399,26.8513246552038,18.810828265432956,20.187728598198273,28.840981546673323,78.0532550581822,35.3065017462958,1
20.0,3.6663082531273767,8.09570298911675,21.1582036161838,11.845584042562452,20.389169216642088,34.5348245532052,75.57526994443863,46.42796157994355,1
20.0,6.936613254307519,7.766528854806232,16.805446420638702,14.826854690798271,21.313181922944132,36.12365909633738,85.5697662228745,46.32867781641294,1
20.0,14.444939812750778,10.735431001825386,23.56643221481481,22.468680898532583,28.20633195563301,66.62409005472651,93.8083132403816,37.68453998235961,1
20.0,17.327109176260784,12.301968203158191,13.68739919042971,16.025148389533804,22.113584210224257,66.7403968970996,86.82907013313765,15.365155733663139,1
20.0,8.78025753324067,11.781076509785004,24.198578747248874,21.291418397664845,22.554847321834988,50.05451883236239,87.68214697557394,37.95741733349975,1
20.0,11.581128215887336,10.729082954433586,21.002947585483263,15.751203044549516,22.458955492414756,51.02235791353833,85.2985113743579,41.26255108142845,1
20.0,11.394928011329366,11.240162837367865,30.210581647295044,25.705624856332626,24.044315369177834,61.105745765704015,81.04098962155363,25.282631790684253,2
20.0,18.02732684692245,13.340621174255055,19.474640205222304,19.073312922971336,22.90074454120029,67.80585064955295,52.32073592619771,21.626703713836214,1
20.0,4.644514961579817,23.352730861204954,31.611661255774393,27.53077410123596,29.620717916389953,50.19055629978089,83.3682775972324,40.50044142103965,2
20.0,9.181505861372637,14.087089265609437,32.90173385325523,34.08419217552833,30.133339042120223,61.82227899103814,79.11468707411679,27.930233686202627,2
20.0,5.822034565052057,10.840796870538913,19.540985420387035,25.40988825516089,19.178665899017027,54.71613861283321,51.30516825663067,20.02322651376554,1
20.0,3.301775458288532,10.574022640211501,48.003207347593296,36.586928549599214,29.93433862641122,63.105808072941,74.64356850822938,23.512014491079263,2
20.0,4.30620754766463,12.134385423736003,16.923087991382562,19.13017603210844,23.238704724841032,61.30824428590714,52.17265960792537,27.89330701122077,1
20.0,4.728436180535523,13.781066990924328,25.62772442936265,28.098987233473526,20.656132132909065,64.93764084031693,63.2089317538526,19.32410401564893,1
20.0,5.837769793606252,12.529211605661406,21.768587468114145,20.91261928742714,21.20057670893902,39.34390479454189,27.50419331166789,14.418776834959669,1
20.0,14.945844588392646,12.896751724642721,20.736492962575543,17.287589454347888,23.03146786575484,55.9197067406046,44.052049481077674,22.285165846463265,1
20.0,5.18475780860717,13.15046601390986,31.92620547448221,26.918161017061514,25.00218361098383,52.50319324589552,85.35485899989516,36.3557219981014,2
20.0,5.499462379691065,11.471795670651478,28.547528707724368,21.634717240762473,26.25236967796065,48.19776317019222,83.23199496802599,35.06824832046719,2
20.0,22.629881199024414,11.551501548236802,23.73046211510411,22.95577762112537,30.7445503100509,54.733792329979124,66.68807002830485,28.974728064824717,2
20.0,22.443680994466444,14.071797555696227,27.266478176164377,20.477652207763114,27.582721688440525,60.23240599395619,64.27822622916449,23.065452360185482,1
20.0,18.27122288951247,12.088146715253732,28.80214811657164,27.085452381885528,29.14019535590187,68.4008847627652,93.31428870950833,34.175193929303624,2
20.0,13.988618184679133,19.094956518350052,24.511177089601254,23.03930744691891,27.788420211656312,73.56927007071872,90.57684243631408,32.185974251429066,2
20.0,12.252497967532978,12.456539197644961,19.625063757401133,19.156132291180075,26.424335343858758,60.42140461281246,87.66773246671559,28.765015864810046,1
20.0,5.722378117542157,21.315204285946475,14.238790638981955,19.493164664964578,18.89359641123793,41.229737167305316,85.08491456127476,15.856658899848059,1
20.0,12.973695942933572,20.541386726083623,21.583053942470258,21.588592447584464,26.91127300178035,63.23146100086191,89.65431386937834,25.714705132094846,1
20.0,8.242637224305684,18.77078286253752,20.54033238232338,22.782595925894356,25.476525498691384,50.42732380032607,85.95764755215431,26.801551991144468,1
